,Date,Stock_name,change_day_0,volume_day_0,sentiment_day_0,change_day_-1,volume_day_-1,sentiment_day_-1,change_day_-2,volume_day_-2,sentiment_day_-2,change_day_-3,volume_day_-3,sentiment_day_-3,change_day_-4,volume_day_-4,sentiment_day_-4,change_day_-5,volume_day_-5,sentiment_day_-5,change_day_-6,volume_day_-6,sentiment_day_-6,change_day_-7,volume_day_-7,sentiment_day_-7,change_day_-8,volume_day_-8,sentiment_day_-8,change_day_-9,volume_day_-9,sentiment_day_-9,change_day_-10,volume_day_-10,sentiment_day_-10,change_day_-11,volume_day_-11,sentiment_day_-11,change_day_-12,volume_day_-12,sentiment_day_-12,change_day_-13,volume_day_-13,sentiment_day_-13,change_day_-14,volume_day_-14,sentiment_day_-14,change_day_-15,volume_day_-15,sentiment_day_-15,change_day_-16,volume_day_-16,sentiment_day_-16,change_day_-17,volume_day_-17,sentiment_day_-17,change_day_-18,volume_day_-18,sentiment_day_-18,change_day_-19,volume_day_-19,sentiment_day_-19
191,2019-12-30,DJI,-0.22422832769471424,0.35082974325290267,61,-0.035016279238968315,0.35214342290825495,59,0.09537451344174033,0.3013156115371984,63,-0.06649477973007385,0.16643162104205705,62,0.0695550947651788,0.4318335490601395,57,-0.1787487722361672,1.166431621042057,56,0.11483911746516788,0.5072542163321291,61,-0.060719742442431515,0.560033228367753,56,0.05286205391247408,0.5540057570079014,63,0.051477409145476376,0.5540057570079014,64,0.01366683036851104,0.4842455035450032,68,0.2720633708028666,0.5365608639375615,65,0.05120912001164102,0.41247609296215443,62,-0.022036087162137584,0.4119738036821668,59,-0.09016106442577031,0.4192183606050654,62,0.20416120993852085,0.4314085350539961,62,-0.0678225835788861,0.40299055309777254,66,0.01763432645785587,0.42153661882039295,70,0.000966295609152752,0.5319436663253675,69,-0.3803134890319764,0.4571025636072098,70
192,2019-12-31,DJI,0.14411446396740515,0.37351003612619055,60,-0.22422832769471424,0.35082974325290267,62,-0.035016279238968315,0.35214342290825495,62,0.09537451344174033,0.3013156115371984,57,-0.06649477973007385,0.16643162104205705,58,0.0695550947651788,0.4318335490601395,60,-0.1787487722361672,1.166431621042057,57,0.11483911746516788,0.5072542163321291,61,-0.060719742442431515,0.560033228367753,65,0.05286205391247408,0.5540057570079014,70,0.051477409145476376,0.5540057570079014,63,0.01366683036851104,0.4842455035450032,63,0.2720633708028666,0.5365608639375615,60,0.05120912001164102,0.41247609296215443,61,-0.022036087162137584,0.4119738036821668,63,-0.09016106442577031,0.4192183606050654,67,0.20416120993852085,0.4314085350539961,68,-0.0678225835788861,0.40299055309777254,67,0.01763432645785587,0.42153661882039295,69,0.000966295609152752,0.5319436663253675,100
193,2020-01-02,DJI,0.2675456546254866,0.4864864864864865,62,0.14411446396740515,0.37351003612619055,58,-0.22422832769471424,0.35082974325290267,58,-0.035016279238968315,0.35214342290825495,62,0.09537451344174033,0.3013156115371984,59,-0.06649477973007385,0.16643162104205705,62,0.0695550947651788,0.4318335490601395,64,-0.1787487722361672,1.166431621042057,71,0.11483911746516788,0.5072542163321291,67,-0.060719742442431515,0.560033228367753,62,0.05286205391247408,0.5540057570079014,60,0.051477409145476376,0.5540057570079014,60,0.01366683036851104,0.4842455035450032,64,0.2720633708028666,0.5365608639375615,69,0.05120912001164102,0.41247609296215443,69,-0.022036087162137584,0.4119738036821668,68,-0.09016106442577031,0.4192183606050654,73,0.20416120993852085,0.4314085350539961,100,-0.0678225835788861,0.40299055309777254,91,0.01763432645785587,0.42153661882039295,82
194,2020-01-03,DJI,0.0949334279166212,0.4628595715086065,59,0.2675456546254866,0.4864864864864865,61,0.14411446396740515,0.37351003612619055,61,-0.22422832769471424,0.35082974325290267,57,-0.035016279238968315,0.35214342290825495,62,0.09537451344174033,0.3013156115371984,65,-0.06649477973007385,0.16643162104205705,69,0.0695550947651788,0.4318335490601395,68,-0.1787487722361672,1.166431621042057,62,0.11483911746516788,0.5072542163321291,61,-0.060719742442431515,0.560033228367753,60,0.05286205391247408,0.5540057570079014,64,0.051477409145476376,0.5540057570079014,69,0.01366683036851104,0.4842455035450032,70,0.2720633708028666,0.5365608639375615,68,0.05120912001164102,0.41247609296215443,71,-0.022036087162137584,0.4119738036821668,100,-0.09016106442577031,0.4192183606050654,92,0.20416120993852085,0.4314085350539961,81,-0.0678225835788861,0.40299055309777254,78
195,2020-01-06,DJI,0.27691758521590454,0.4883024554218264,59,0.0949334279166212,0.4628595715086065,63,0.2675456546254866,0.4864864864864865,67,0.14411446396740515,0.37351003612619055,70,-0.22422832769471424,0.35082974325290267,66,-0.035016279238968315,0.35214342290825495,65,0.09537451344174033,0.3013156115371984,63,-0.06649477973007385,0.16643162104205705,61,0.0695550947651788,0.4318335490601395,64,-0.1787487722361672,1.166431621042057,71,0.11483911746516788,0.5072542163321291,70,-0.060719742442431515,0.560033228367753,70,0.05286205391247408,0.5540057570079014,71,0.051477409145476376,0.5540057570079014,100,0.01366683036851104,0.4842455035450032,91,0.2720633708028666,0.5365608639375615,83,0.05120912001164102,0.41247609296215443,75,-0.022036087162137584,0.4119738036821668,75,-0.09016106442577031,0.4192183606050654,68,0.20416120993852085,0.4314085350539961,64
196,2020-01-07,DJI,-0.06460766124631671,0.500164209956919,62,0.27691758521590454,0.4883024554218264,63,0.0949334279166212,0.4628595715086065,70,0.2675456546254866,0.4864864864864865,64,0.14411446396740515,0.37351003612619055,63,-0.22422832769471424,0.35082974325290267,59,-0.035016279238968315,0.35214342290825495,61,0.09537451344174033,0.3013156115371984,63,-0.06649477973007385,0.16643162104205705,71,0.0695550947651788,0.4318335490601395,68,-0.1787487722361672,1.166431621042057,69,0.11483911746516788,0.5072542163321291,70,-0.060719742442431515,0.560033228367753,100,0.05286205391247408,0.5540057570079014,89,0.051477409145476376,0.5540057570079014,80,0.01366683036851104,0.4842455035450032,74,0.2720633708028666,0.5365608639375615,73,0.05120912001164102,0.41247609296215443,67,-0.022036087162137584,0.4119738036821668,64,-0.09016106442577031,0.4192183606050654,70
197,2020-01-08,DJI,0.2199561642838954,0.5636265286015107,62,-0.06460766124631671,0.500164209956919,73,0.27691758521590454,0.4883024554218264,64,0.0949334279166212,0.4628595715086065,61,0.2675456546254866,0.4864864864864865,57,0.14411446396740515,0.37351003612619055,59,-0.22422832769471424,0.35082974325290267,63,-0.035016279238968315,0.35214342290825495,68,0.09537451344174033,0.3013156115371984,66,-0.06649477973007385,0.16643162104205705,65,0.0695550947651788,0.4318335490601395,68,-0.1787487722361672,1.166431621042057,100,0.11483911746516788,0.5072542163321291,89,-0.060719742442431515,0.560033228367753,81,0.05286205391247408,0.5540057570079014,74,0.051477409145476376,0.5540057570079014,71,0.01366683036851104,0.4842455035450032,70,0.2720633708028666,0.5365608639375615,63,0.05120912001164102,0.41247609296215443,70,-0.022036087162137584,0.4119738036821668,70
198,2020-01-09,DJI,0.12214885954381753,0.5313834205899968,72,0.2199561642838954,0.5636265286015107,65,-0.06460766124631671,0.500164209956919,64,0.27691758521590454,0.4883024554218264,59,0.0949334279166212,0.4628595715086065,61,0.2675456546254866,0.4864864864864865,65,0.14411446396740515,0.37351003612619055,67,-0.22422832769471424,0.35082974325290267,70,-0.035016279238968315,0.35214342290825495,67,0.09537451344174033,0.3013156115371984,70,-0.06649477973007385,0.16643162104205705,100,0.0695550947651788,0.4318335490601395,91,-0.1787487722361672,1.166431621042057,82,0.11483911746516788,0.5072542163321291,75,-0.060719742442431515,0.560033228367753,72,0.05286205391247408,0.5540057570079014,67,0.051477409145476376,0.5540057570079014,64,0.01366683036851104,0.4842455035450032,71,0.2720633708028666,0.5365608639375615,72,0.05120912001164102,0.41247609296215443,70
199,2020-01-10,DJI,-0.17898068318236385,0.4594594594594595,64,0.12214885954381753,0.5313834205899968,60,0.2199561642838954,0.5636265286015107,60,-0.06460766124631671,0.500164209956919,60,0.27691758521590454,0.4883024554218264,63,0.0949334279166212,0.4628595715086065,68,0.2675456546254866,0.4864864864864865,69,0.14411446396740515,0.37351003612619055,68,-0.22422832769471424,0.35082974325290267,70,-0.035016279238968315,0.35214342290825495,100,0.09537451344174033,0.3013156115371984,91,-0.06649477973007385,0.16643162104205705,81,0.0695550947651788,0.4318335490601395,75,-0.1787487722361672,1.166431621042057,72,0.11483911746516788,0.5072542163321291,71,-0.060719742442431515,0.560033228367753,64,0.05286205391247408,0.5540057570079014,70,0.051477409145476376,0.5540057570079014,71,0.01366683036851104,0.4842455035450032,68,0.2720633708028666,0.5365608639375615,64
200,2020-01-13,DJI,0.04428362253992506,0.48264204161273494,60,-0.17898068318236385,0.4594594594594595,65,0.12214885954381753,0.5313834205899968,69,0.2199561642838954,0.5636265286015107,70,-0.06460766124631671,0.500164209956919,67,0.27691758521590454,0.4883024554218264,71,0.0949334279166212,0.4628595715086065,100,0.2675456546254866,0.4864864864864865,90,0.14411446396740515,0.37351003612619055,81,-0.22422832769471424,0.35082974325290267,75,-0.035016279238968315,0.35214342290825495,73,0.09537451344174033,0.3013156115371984,69,-0.06649477973007385,0.16643162104205705,65,0.0695550947651788,0.4318335490601395,70,-0.1787487722361672,1.166431621042057,71,0.11483911746516788,0.5072542163321291,69,-0.060719742442431515,0.560033228367753,64,0.05286205391247408,0.5540057570079014,63,0.051477409145476376,0.5540057570079014,61,0.01366683036851104,0.4842455035450032,61
201,2020-01-14,DJI,0.0514182945905635,0.5553001178447926,64,0.04428362253992506,0.48264204161273494,70,-0.17898068318236385,0.4594594594594595,68,0.12214885954381753,0.5313834205899968,68,0.2199561642838954,0.5636265286015107,71,-0.06460766124631671,0.500164209956919,100,0.27691758521590454,0.4883024554218264,89,0.0949334279166212,0.4628595715086065,81,0.2675456546254866,0.4864864864864865,76,0.14411446396740515,0.37351003612619055,77,-0.22422832769471424,0.35082974325290267,69,-0.035016279238968315,0.35214342290825495,63,0.09537451344174033,0.3013156115371984,71,-0.06649477973007385,0.16643162104205705,71,0.0695550947651788,0.4318335490601395,68,-0.1787487722361672,1.166431621042057,66,0.11483911746516788,0.5072542163321291,65,-0.060719742442431515,0.560033228367753,60,0.05286205391247408,0.5540057570079014,60,0.051477409145476376,0.5540057570079014,59
202,2020-01-15,DJI,0.1494938884644767,0.5028108880860847,66,0.0514182945905635,0.5553001178447926,73,0.04428362253992506,0.48264204161273494,69,-0.17898068318236385,0.4594594594594595,72,0.12214885954381753,0.5313834205899968,100,0.2199561642838954,0.5636265286015107,92,-0.06460766124631671,0.500164209956919,80,0.27691758521590454,0.4883024554218264,77,0.0949334279166212,0.4628595715086065,73,0.2675456546254866,0.4864864864864865,67,0.14411446396740515,0.37351003612619055,66,-0.22422832769471424,0.35082974325290267,69,-0.035016279238968315,0.35214342290825495,68,0.09537451344174033,0.3013156115371984,66,-0.06649477973007385,0.16643162104205705,65,0.0695550947651788,0.4318335490601395,61,-0.1787487722361672,1.166431621042057,60,0.11483911746516788,0.5072542163321291,61,-0.060719742442431515,0.560033228367753,58,0.05286205391247408,0.5540057570079014,61
203,2020-01-16,DJI,0.19288169813379896,0.4870467322218573,71,0.1494938884644767,0.5028108880860847,70,0.0514182945905635,0.5553001178447926,71,0.04428362253992506,0.48264204161273494,100,-0.17898068318236385,0.4594594594594595,88,0.12214885954381753,0.5313834205899968,81,0.2199561642838954,0.5636265286015107,79,-0.06460766124631671,0.500164209956919,72,0.27691758521590454,0.4883024554218264,72,0.0949334279166212,0.4628595715086065,64,0.2675456546254866,0.4864864864864865,71,0.14411446396740515,0.37351003612619055,73,-0.22422832769471424,0.35082974325290267,68,-0.035016279238968315,0.35214342290825495,66,0.09537451344174033,0.3013156115371984,59,-0.06649477973007385,0.16643162104205705,62,0.0695550947651788,0.4318335490601395,61,-0.1787487722361672,1.166431621042057,57,0.11483911746516788,0.5072542163321291,60,-0.060719742442431515,0.560033228367753,60
204,2020-01-17,DJI,0.04049801738877369,0.6217182157139269,68,0.19288169813379896,0.4870467322218573,73,0.1494938884644767,0.5028108880860847,100,0.0514182945905635,0.5553001178447926,89,0.04428362253992506,0.48264204161273494,78,-0.17898068318236385,0.4594594594594595,71,0.12214885954381753,0.5313834205899968,72,0.2199561642838954,0.5636265286015107,66,-0.06460766124631671,0.500164209956919,62,0.27691758521590454,0.4883024554218264,71,0.0949334279166212,0.4628595715086065,67,0.2675456546254866,0.4864864864864865,65,0.14411446396740515,0.37351003612619055,63,-0.22422832769471424,0.35082974325290267,60,-0.035016279238968315,0.35214342290825495,59,0.09537451344174033,0.3013156115371984,59,-0.06649477973007385,0.16643162104205705,55,0.0695550947651788,0.4318335490601395,59,-0.1787487722361672,1.166431621042057,60,0.11483911746516788,0.5072542163321291,60
205,2020-01-21,DJI,-0.08499308814434865,0.6194385951355215,100,0.04049801738877369,0.6217182157139269,92,0.19288169813379896,0.4870467322218573,88,0.1494938884644767,0.5028108880860847,85,0.0514182945905635,0.5553001178447926,80,0.04428362253992506,0.48264204161273494,88,-0.17898068318236385,0.4594594594594595,91,0.12214885954381753,0.5313834205899968,85,0.2199561642838954,0.5636265286015107,81,-0.06460766124631671,0.500164209956919,76,0.27691758521590454,0.4883024554218264,74,0.0949334279166212,0.4628595715086065,74,0.2675456546254866,0.4864864864864865,73,0.14411446396740515,0.37351003612619055,77,-0.22422832769471424,0.35082974325290267,72,-0.035016279238968315,0.35214342290825495,78,0.09537451344174033,0.3013156115371984,78,-0.06649477973007385,0.16643162104205705,77,0.0695550947651788,0.4318335490601395,71,-0.1787487722361672,1.166431621042057,72
206,2020-01-22,DJI,-0.09005647713630907,0.5475725904603674,100,-0.08499308814434865,0.6194385951355215,95,0.04049801738877369,0.6217182157139269,86,0.19288169813379896,0.4870467322218573,86,0.1494938884644767,0.5028108880860847,89,0.0514182945905635,0.5553001178447926,93,0.04428362253992506,0.48264204161273494,87,-0.17898068318236385,0.4594594594594595,82,0.12214885954381753,0.5313834205899968,80,0.2199561642838954,0.5636265286015107,80,-0.06460766124631671,0.500164209956919,79,0.27691758521590454,0.4883024554218264,81,0.0949334279166212,0.4628595715086065,79,0.2675456546254866,0.4864864864864865,74,0.14411446396740515,0.37351003612619055,81,-0.22422832769471424,0.35082974325290267,78,-0.035016279238968315,0.35214342290825495,82,0.09537451344174033,0.3013156115371984,77,-0.06649477973007385,0.16643162104205705,78,0.0695550947651788,0.4318335490601395,72
207,2020-01-23,DJI,0.05712284913965586,0.593203639665398,100,-0.09005647713630907,0.5475725904603674,89,-0.08499308814434865,0.6194385951355215,85,0.04049801738877369,0.6217182157139269,92,0.19288169813379896,0.4870467322218573,91,0.1494938884644767,0.5028108880860847,89,0.0514182945905635,0.5553001178447926,88,0.04428362253992506,0.48264204161273494,86,-0.17898068318236385,0.4594594594594595,82,0.12214885954381753,0.5313834205899968,78,0.2199561642838954,0.5636265286015107,77,-0.06460766124631671,0.500164209956919,81,0.27691758521590454,0.4883024554218264,80,0.0949334279166212,0.4628595715086065,81,0.2675456546254866,0.4864864864864865,84,0.14411446396740515,0.37351003612619055,82,-0.22422832769471424,0.35082974325290267,77,-0.035016279238968315,0.35214342290825495,78,0.09537451344174033,0.3013156115371984,75,-0.06649477973007385,0.16643162104205705,74
208,2020-01-24,DJI,-0.2801529702790207,0.7341344203388521,96,0.05712284913965586,0.593203639665398,89,-0.09005647713630907,0.5475725904603674,95,-0.08499308814434865,0.6194385951355215,100,0.04049801738877369,0.6217182157139269,95,0.19288169813379896,0.4870467322218573,90,0.1494938884644767,0.5028108880860847,92,0.0514182945905635,0.5553001178447926,83,0.04428362253992506,0.48264204161273494,84,-0.17898068318236385,0.4594594594594595,82,0.12214885954381753,0.5313834205899968,87,0.2199561642838954,0.5636265286015107,82,-0.06460766124631671,0.500164209956919,88,0.27691758521590454,0.4883024554218264,87,0.0949334279166212,0.4628595715086065,87,0.2675456546254866,0.4864864864864865,81,0.14411446396740515,0.37351003612619055,84,-0.22422832769471424,0.35082974325290267,76,-0.035016279238968315,0.35214342290825495,79,0.09537451344174033,0.3013156115371984,87
209,2020-01-27,DJI,-0.007787205791407472,0.6515657902362691,100,-0.2801529702790207,0.7341344203388521,97,0.05712284913965586,0.593203639665398,93,-0.09005647713630907,0.5475725904603674,93,-0.08499308814434865,0.6194385951355215,87,0.04049801738877369,0.6217182157139269,87,0.19288169813379896,0.4870467322218573,84,0.1494938884644767,0.5028108880860847,89,0.0514182945905635,0.5553001178447926,81,0.04428362253992506,0.48264204161273494,88,-0.17898068318236385,0.4594594594594595,93,0.12214885954381753,0.5313834205899968,89,0.2199561642838954,0.5636265286015107,83,-0.06460766124631671,0.500164209956919,81,0.27691758521590454,0.4883024554218264,80,0.0949334279166212,0.4628595715086065,80,0.2675456546254866,0.4864864864864865,87,0.14411446396740515,0.37351003612619055,85,-0.22422832769471424,0.35082974325290267,86,-0.035016279238968315,0.35214342290825495,80
210,2020-01-28,DJI,0.1496689584924879,0.6377914726735313,100,-0.007787205791407472,0.6515657902362691,98,-0.2801529702790207,0.7341344203388521,91,0.05712284913965586,0.593203639665398,89,-0.09005647713630907,0.5475725904603674,91,-0.08499308814434865,0.6194385951355215,86,0.04049801738877369,0.6217182157139269,86,0.19288169813379896,0.4870467322218573,88,0.1494938884644767,0.5028108880860847,91,0.0514182945905635,0.5553001178447926,94,0.04428362253992506,0.48264204161273494,89,-0.17898068318236385,0.4594594594594595,86,0.12214885954381753,0.5313834205899968,82,0.2199561642838954,0.5636265286015107,81,-0.06460766124631671,0.500164209956919,86,0.27691758521590454,0.4883024554218264,92,0.0949334279166212,0.4628595715086065,88,0.2675456546254866,0.4864864864864865,88,0.14411446396740515,0.37351003612619055,83,-0.22422832769471424,0.35082974325290267,79
